id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1373142278496088072	1372896720711995392	2021-03-19 22:20:05 PDT	2021-03-19	22:20:05	-0700	1231865459403718657	katrinareedy4	Bubbles		@AliceTawhai @contentcatnip @googiemccabe @JaneCornwell10 @CaroLoganBooks @FinlaysonPalmer @MESalisbury @joanhaigbooks @emalcom508 @Ssongweaver @sbaileyauthor @EagleRiderSaga @DanaStoddart @cara_donald @PalmOilDetect @MQuigley1963 @peg1_peg @SJTurner_Author @neilson_tara @honestypoetry @Irishgirl692 @floweringink @AspienBlue @GroundImpressi1 @phoebecarter65 @lizaadamczewski @TheAnaheraRebel @SelineSigil9 @allgaeu_swede @AuthorHelenJ @AuthorKristineO @sloaneornever @dainnes67 @ThatMaoriGirl @princesstehangi @MaudeTwigg @WHereaka @aunties_the @JoannaKidman Lol @MaudeTwigg btw I 💕 #luminous #damnationcircus  keeping it going by amplifying 10 amazing writers I follow... @TinaMakereti @RubySolly @aunties_the @tinangata @JacintaRuru @WHereaka @shilokino @paniaofthekeef  @princesstehangi @ngarino one more #becauseoflindatuhiwaismith	en	[{'screen_name': 'maudetwigg', 'name': 'maude twigg', 'id': '1330440489749778433'}, {'screen_name': 'tinamakereti', 'name': 'tina makereti', 'id': '128036331'}, {'screen_name': 'rubysolly', 'name': 'ruby solly', 'id': '1233874496517365760'}, {'screen_name': 'aunties_the', 'name': 'the aunties', 'id': '1483921698'}, {'screen_name': 'tinangata', 'name': 'barauu. 😕', 'id': '1463785453'}, {'screen_name': 'jacintaruru', 'name': 'jacinta ruru', 'id': '359112210'}, {'screen_name': 'whereaka', 'name': 'whiti “starstar stanza” hereaka', 'id': '713735624'}, {'screen_name': 'shilokino', 'name': 'shilo kino', 'id': '27589949'}, {'screen_name': 'paniaofthekeef', 'name': 'tayi tibble', 'id': '3880585692'}, {'screen_name': 'princesstehangi', 'name': 'talia marshall', 'id': '403868562'}, {'screen_name': 'ngarino', 'name': 'vallz❤️', 'id': '97191637'}]	[]	[]	0	0	6	['luminous', 'damnationcircus', 'becauseoflindatuhiwaismith']	[]	https://twitter.com/KatrinaReedy4/status/1373142278496088072	False		0								[{'screen_name': 'AliceTawhai', 'name': 'Alice Tawhai', 'id': '1324260779588087808'}, {'screen_name': 'contentcatnip', 'name': 'Content Catnip - Quirky Internet Wunderkammer', 'id': '262194767'}, {'screen_name': 'googiemccabe', 'name': 'Doodles of a Nobody', 'id': '1025078045487579137'}, {'screen_name': 'JaneCornwell10', 'name': 'Jane Cornwell 🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f🖌️📚🌲🌌🐶🐾🐹', 'id': '1046729697235795968'}, {'screen_name': 'CaroLoganBooks', 'name': 'Caroline Logan is on deadline 🇺🇦🌻 83,461', 'id': '824650011409547264'}, {'screen_name': 'FinlaysonPalmer', 'name': 'Emma Finlayson-Palmer 🏳️\u200d🌈 She/Her', 'id': '322847265'}, {'screen_name': 'MESalisbury', 'name': 'Melinda Salisbury', 'id': '22779172'}, {'screen_name': 'joanhaigbooks', 'name': 'Joan Haig 🐯✨', 'id': '1099205119491653633'}, {'screen_name': 'emalcom508', 'name': 'Erin Aetheria 🌈💜', 'id': '2640257629'}, {'screen_name': 'Ssongweaver', 'name': 'S.Songweaver', 'id': '36523674'}, {'screen_name': 'sbaileyauthor', 'name': 'Sarah Bailey', 'id': '989483387529367552'}, {'screen_name': 'EagleRiderSaga', 'name': 'Lindsey Stirling', 'id': '1335653512894689281'}, {'screen_name': 'DanaStoddart', 'name': 'Danananana Batman', 'id': '331200314'}, {'screen_name': 'cara_donald', 'name': 'Cararara 💙', 'id': '1531998619'}, {'screen_name': 'PalmOilDetect', 'name': 'Palm Oil Detectives', 'id': '1351436889316683778'}, {'screen_name': 'MQuigley1963', 'name': 'Melisa Quigley Author', 'id': '904233170999984128'}, {'screen_name': 'peg1_peg', 'name': 'Peg 🧭', 'id': '989682261095305217'}, {'screen_name': 'SJTurner_Author', 'name': '💕SJ Turner 📚 ✍️', 'id': '1031762357951889408'}, {'screen_name': 'neilson_tara', 'name': 'Tara Neilson', 'id': '1087888258845925376'}, {'screen_name': 'honestypoetry', 'name': 'Samantha Terrell, Poet/Writer', 'id': '756224133252341762'}, {'screen_name': 'Irishgirl692', 'name': 'Irishgirl69', 'id': '1063620676534325256'}, {'screen_name': 'floweringink', 'name': 'Susan Richardson', 'id': '826378734'}, {'screen_name': 'AspienBlue', 'name': 'Dr Blue 🧠 ☕️🖋️🐙💭🥾🌳📸', 'id': '1020455224480169984'}, {'screen_name': 'GroundImpressi1', 'name': 'Ground Impressions', 'id': '1025301530180833280'}, {'screen_name': 'phoebecarter65', 'name': 'Phoebe Carter', 'id': '2978034947'}, {'screen_name': 'lizaadamczewski', 'name': 'Liza Adamczewski RCA or the accidental ecologist', 'id': '113463672'}, {'screen_name': 'TheAnaheraRebel', 'name': 'Vianne Max. 🐉🦊🐝🇳🇿❤️🇺🇸', 'id': '1130617982877487104'}, {'screen_name': 'SelineSigil9', 'name': 'SelineSigil', 'id': '2970373378'}, {'screen_name': 'allgaeu_swede', 'name': 'Martina', 'id': '1260536925607399429'}, {'screen_name': 'AuthorHelenJ', 'name': 'Helen Glynn-Jones', 'id': '3118227303'}, {'screen_name': 'AuthorKristineO', 'name': 'Kristine Ohkubo🇺🇸🗽🇯🇵⛩', 'id': '825023092061782017'}, {'screen_name': 'sloaneornever', 'name': 'E. Sloane', 'id': '933925488589811712'}, {'screen_name': 'dainnes67', 'name': 'Dalida Innes', 'id': '2334306487'}, {'screen_name': 'ThatMaoriGirl', 'name': 'He Aroreretini Māori Wahine Toa', 'id': '1300542541121515520'}, {'screen_name': 'princesstehangi', 'name': 'Talia Marshall', 'id': '403868562'}, {'screen_name': 'MaudeTwigg', 'name': 'Maude Twigg', 'id': '1330440489749778433'}, {'screen_name': 'WHereaka', 'name': 'Whiti “Starstar Stanza” Hereaka', 'id': '713735624'}, {'screen_name': 'aunties_the', 'name': 'The Aunties', 'id': '1483921698'}, {'screen_name': 'JoannaKidman', 'name': 'Prof. Joanna Kidman', 'id': '1000499392267235328'}]				
1369651997633286144	1369651997633286144	2021-03-10 06:10:57 PST	2021-03-10	06:10:57	-0700	2149063088	docadigo	Adigo Atabo		Without putting infrastructure behind an idea for structural change, the idea becomes a poster, quickly undermined, no striving towards a vision, with a sticking plaster approach in place of full commitment and resourcing. #BecauseofLindaTuhiwaiSmith  https://t.co/1z1xGxDDJ1 12:57	en	[]	['https://www.thesociologicalreview.com/decolonising-methodologies-20-years-on-an-interview-with-professor-linda-tuhiwai-smith/']	[]	0	1	2	['becauseoflindatuhiwaismith']	[]	https://twitter.com/docadigo/status/1369651997633286144	False		0								[]				
1364263297965428737	1364263297965428737	2021-02-23 09:18:11 PST	2021-02-23	09:18:11	-0700	2596806941	shanesafir	Shane Safir		This book blew me away. #BecauseofLindaTuhiwaiSmith, I unraveled the colonial roots of the Western educational obsession w/ satellite #data and found a way to connect #streetdata to the larger project of decolonizing knowledge. Forever grateful. #choosethemargins @shawnginwright  https://t.co/AcFohJIoR9	en	[{'screen_name': 'shawnginwright', 'name': 'shawn ginwright', 'id': '88954640'}]	[]	['https://pbs.twimg.com/media/Eu7WPP_U4AAj19N.jpg']	1	2	17	['becauseoflindatuhiwaismith', 'data', 'streetdata', 'choosethemargins']	[]	https://twitter.com/ShaneSafir/status/1364263297965428737	False		1	https://pbs.twimg.com/media/Eu7WPP_U4AAj19N.jpg							[]				
1355081899547365379	1354742764601225216	2021-01-29 01:14:35 PST	2021-01-29	01:14:35	-0700	1231865459403718657	katrinareedy4	Bubbles		@MaxLiboiron @taramcallister4 I forgot to add #becauseoflindatuhiwaismith	en	[]	[]	[]	0	0	1	['becauseoflindatuhiwaismith']	[]	https://twitter.com/KatrinaReedy4/status/1355081899547365379	False		0								[{'screen_name': 'MaxLiboiron', 'name': 'Dr Max Liboiron', 'id': '861686077'}, {'screen_name': 'taramcallister4', 'name': 'Dr Tara McAllister (she/her/ia)', 'id': '3198089018'}]				
1353265498985615360	1353264403253104640	2021-01-24 00:56:52 PST	2021-01-24	00:56:52	-0700	97164306	marce_elle	Marcelle Wharerau		@taramcallister4 #becauseoflindatuhiwaismith	und	[]	[]	[]	1	0	1	['becauseoflindatuhiwaismith']	[]	https://twitter.com/marce_elle/status/1353265498985615360	False		0								[{'screen_name': 'taramcallister4', 'name': 'Dr Tara McAllister (she/her/ia)', 'id': '3198089018'}]				
1328880336160243712	1328403510589841411	2020-11-17 17:58:56 PST	2020-11-17	17:58:56	-0700	1231865459403718657	katrinareedy4	Bubbles		@ta_hughson @JaneHretraining Glad I was only one course into an MEd when #BecauseofLindaTuhiwaiSmith I purchased this taonga. Referenced her in every essay after that. Piki haere aku maaka! Her korero fit in every assignment. Will keep referencing long into my twilight years.	en	[]	[]	[]	0	0	3	['becauseoflindatuhiwaismith']	[]	https://twitter.com/KatrinaReedy4/status/1328880336160243712	False		0								[{'screen_name': 'ta_hughson', 'name': 'Taylor Hughson', 'id': '555474536'}]				
1319353949531607040	1319342478563000326	2020-10-22 12:04:28 PDT	2020-10-22	12:04:28	-0700	53012332	jameskjx	James Noble		@LisaTeMorenga @taramcallister4 #BecauseOfLindaTuhiwaiSmith report on the PBRF proposes direct funding Māori and Pasefika research and researchers.  Universities will want to hire post docs to get the $. Will be interesting to see the Waikato report (esp given the law school report demanding staff parity)	en	[]	[]	[]	0	0	0	['becauseoflindatuhiwaismith']	[]	https://twitter.com/jameskjx/status/1319353949531607040	False		0								[{'screen_name': 'LisaTeMorenga', 'name': 'Dr Lisa Te Morenga', 'id': '302301480'}, {'screen_name': 'taramcallister4', 'name': 'Dr Tara McAllister (she/her/ia)', 'id': '3198089018'}]				
1316848357944434693	1316848357944434693	2020-10-15 14:08:09 PDT	2020-10-15	14:08:09	-0700	334927040	salsanomara	Marama Salsano		#becauseofLindaTuhiwaiSmith I recognise when colonisers colonise decolonial practice, including the friggin word, 'decolonize' 🤮🤮	en	[]	[]	[]	0	0	1	['becauseoflindatuhiwaismith']	[]	https://twitter.com/Salsanomara/status/1316848357944434693	False	https://twitter.com/mahdismaki/status/1316644239451668480	0								[]				
1314511859282657280	1314511855281340416	2020-10-09 03:23:44 PDT	2020-10-09	03:23:44	-0700	39865404	amaorijackson	Anne-Marie Jackson		embedded within us. We are and will continue to indigenise the academy like we have since mai rā anō. Lessgo. @TE_KORONGA #indigenisetheacademy #becauseoflindatuhiwaismith #twoarmstwohands #coastalpeoplesouthernskies #CPSS	en	[{'screen_name': 'te_koronga', 'name': 'te koronga', 'id': '791867473381433345'}]	[]	[]	0	0	11	['indigenisetheacademy', 'becauseoflindatuhiwaismith', 'twoarmstwohands', 'coastalpeoplesouthernskies', 'cpss']	[]	https://twitter.com/amaorijackson/status/1314511859282657280	False		0								[]				
1314482195264798720	1314482195264798720	2020-10-09 01:25:51 PDT	2020-10-09	01:25:51	-0700	1303998815184146433	beaustowers	Beau Stowers		When you’re a Māori kid - being called a ‘good boy’ is a big deal 😅😇.  #becauseoflindatuhiwaismith I got this book for being a ‘good boy’.  https://t.co/6qzxgBhgg8	en	[]	[]	[]	0	0	11	['becauseoflindatuhiwaismith']	[]	https://twitter.com/BeauStowers/status/1314482195264798720	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1314482154718416896/pu/img/bLGPsQ48RvlWaYcM.jpg							[]				
1312504031588179968	1312488275546759169	2020-10-03 14:25:20 PDT	2020-10-03	14:25:20	-0700	53012332	jameskjx	James Noble		@joyopal @ShriramKMurthi @amyjko @syardi @guzdial @tap2k @morgangames @ColbyTofelGrehl @bennytheshap @VicariousLee Right.  There are universities in “developing countries”, the global south, or even just the south. Consider someone like @JoannaKidman or #becauseoflindatuhiwaismith and in a school of education (or at least jointly) rather than just in CS.	en	[{'screen_name': 'joannakidman', 'name': 'prof. joanna kidman', 'id': '1000499392267235328'}]	[]	[]	0	0	1	['becauseoflindatuhiwaismith']	[]	https://twitter.com/jameskjx/status/1312504031588179968	False		0								[{'screen_name': 'joyopal', 'name': 'joyojeet pal', 'id': '845673746'}, {'screen_name': 'ShriramKMurthi', 'name': 'ShriramKrishnamurthi', 'id': '951637830'}, {'screen_name': 'amyjko', 'name': 'Amy J. Ko', 'id': '55733752'}, {'screen_name': 'syardi', 'name': 'Sarita Schoenebeck', 'id': '750093'}, {'screen_name': 'guzdial', 'name': 'Mark Guzdial', 'id': '20801371'}, {'screen_name': 'tap2k', 'name': 'તપન', 'id': '21719168'}, {'screen_name': 'morgangames', 'name': 'Morgan G. Ames 🔥🔥☕🐕🔥🔥', 'id': '130670283'}, {'screen_name': 'ColbyTofelGrehl', 'name': 'Colby Tofel-Grehl', 'id': '840289858962649088'}, {'screen_name': 'bennytheshap', 'name': 'Internistria', 'id': '847532066'}, {'screen_name': 'VicariousLee', 'name': 'Victor R. Lee', 'id': '40519304'}]				
1312498490828705793	1312491332749783040	2020-10-03 14:03:19 PDT	2020-10-03	14:03:19	-0700	53012332	jameskjx	James Noble		@SereanaNaepi @taramcallister4 This is why #becauseoflindatuhiwaismith call to support research and doctoral formation at wānanga at the highest university funding rates is so crucial.    As with prisons or parliament, I fear it will be necessary to abolish and replace universities rather than decolonise them.	en	[]	[]	[]	0	0	3	['becauseoflindatuhiwaismith']	[]	https://twitter.com/jameskjx/status/1312498490828705793	False		0								[{'screen_name': 'SereanaNaepi', 'name': 'Sereana Naepi', 'id': '2899682660'}, {'screen_name': 'taramcallister4', 'name': 'Dr Tara McAllister (she/her/ia)', 'id': '3198089018'}]				
1311748921228693504	1311748921228693504	2020-10-01 12:24:48 PDT	2020-10-01	12:24:48	-0700	509760353	nbpc1	N. Bowman, PhD		HOWAH!!!! Wulahkameew (it’s a beautiful day) w/ @RedPedGrl &amp; @tuckeve for #CREA2020 virtual conference.  You’re scholarly, community 4 real, &amp; tradish!✊🏽❤️💛🖤🤍@Illinois_CREA #RealTalk #Indigenous #Evaluation #RedPedagogy #becauseoflindatuhiwaismith #NativeTwitter #EvalTwitter  https://t.co/SBRFMTWdZ2	en	[{'screen_name': 'redpedgrl', 'name': 'sandy grande', 'id': '54662617'}, {'screen_name': 'tuckeve', 'name': 'eve tuck', 'id': '720951847'}, {'screen_name': 'illinois_crea', 'name': 'crea', 'id': '2610039438'}]	[]	['https://pbs.twimg.com/media/EjRErnSWoAgSesb.jpg', 'https://pbs.twimg.com/media/EjRErnTWoAAuiyc.jpg', 'https://pbs.twimg.com/media/EjRErnRX0BYC8qw.jpg', 'https://pbs.twimg.com/media/EjRErnTWsAMJTwr.jpg']	2	3	12	['crea2020', 'realtalk', 'indigenous', 'evaluation', 'redpedagogy', 'becauseoflindatuhiwaismith', 'nativetwitter', 'evaltwitter']	[]	https://twitter.com/NBPC1/status/1311748921228693504	False		1	https://pbs.twimg.com/media/EjRErnSWoAgSesb.jpg							[]				
1309579153725849600	1309579153725849600	2020-09-25 12:42:55 PDT	2020-09-25	12:42:55	-0700	758881342310318080	kelseytleonard	Dr. Kelsey Leonard		Sharing again because we’re celebrating #IndigFemSci Friday 🎉 #BecauseOfLindaTuhiwaiSmith	en	[]	[]	[]	0	12	58	['indigfemsci', 'becauseoflindatuhiwaismith']	[]	https://twitter.com/KelseyTLeonard/status/1309579153725849600	False	https://twitter.com/KelseyTLeonard/status/1304398571731644417	0								[]				
1309475688135766016	1309475688135766016	2020-09-25 05:51:47 PDT	2020-09-25	05:51:47	-0700	2326219644	isikercanz	Dr. Zeynep Isik-Ercan		#BecauseOfLindaTuhiwaiSmith I learned about the importance of decolonizing methodologies, the importance of doing research to highlight voices and strengths of silenced communities in my research. Her work has been game changing for research world.	en	[]	[]	[]	0	0	2	['becauseoflindatuhiwaismith']	[]	https://twitter.com/isikercanz/status/1309475688135766016	False	https://twitter.com/drkakali/status/1309469504766988288	0								[]				
1309474388991979522	1309474388991979522	2020-09-25 05:46:37 PDT	2020-09-25	05:46:37	-0700	385614999	rosemary_reilly	Dr. Rosemary C. Reilly		#BecauseOfLindaTuhiwaiSmith I was able to have my first glimpse  into my internalized white colonizer and this insight shaped my later approaches to research and teaching. She stands as one of my revered intellectual ancestors.	en	[]	[]	[]	0	0	4	['becauseoflindatuhiwaismith']	[]	https://twitter.com/rosemary_reilly/status/1309474388991979522	False		0								[]				
1309471319738679296	1309471319738679296	2020-09-25 05:34:26 PDT	2020-09-25	05:34:26	-0700	26052162	airealejoi	Aireale Rodgers		The fact that we need a #BecauseOfLindaTuhiwaiSmith hashtag INFURIATES ME. This brilliant scholar's contributions to academe are IMMEASURABLE and yet the fallacy of white supremacy foundational to #highered is  audacious enough to challenge it. Nah, we ain't having that.	en	[]	[]	[]	0	0	2	['becauseoflindatuhiwaismith', 'highered']	[]	https://twitter.com/AirealeJoi/status/1309471319738679296	False	https://twitter.com/JoannaKidman/status/1304736935240327169	0								[]				
1309469504766988288	1309469504766988288	2020-09-25 05:27:13 PDT	2020-09-25	05:27:13	-0700	37014494	drkakali	Dr. QueenB		#BecauseOfLindaTuhiwaiSmith I have my career. She taught me that it’s necessary to be fierce, have clarity of thought, &amp; disrupt the colonizing nature of research &amp; western intellectualism. When she was an external reviewer for my bid for full professorship, I was deeply honored.	en	[]	[]	[]	0	3	38	['becauseoflindatuhiwaismith']	[]	https://twitter.com/drkakali/status/1309469504766988288	False		0								[]				
1309449775775768576	1309449775775768576	2020-09-25 04:08:49 PDT	2020-09-25	04:08:49	-0700	1303998815184146433	beaustowers	Beau Stowers		Prof. Margret Mutu - This is my why, the privilege of going through Māori immersion education was training camp for days like this! #decolonisetheacademy #becauseoflindatuhiwaismith	en	[]	[]	[]	0	0	12	['decolonisetheacademy', 'becauseoflindatuhiwaismith']	[]	https://twitter.com/BeauStowers/status/1309449775775768576	False	https://twitter.com/BeauStowers/status/1309448634182676480	0								[]				
1309371280496504832	1309371280496504832	2020-09-24 22:56:54 PDT	2020-09-24	22:56:54	-0700	1328699022	alison_phipps	Alison Phipps አሊሰን 🧡		Following @waikato Māori &amp; Indigenous Studies led action, drawing in solidarity ring of scholars worldwide, #BecauseOfLindaTuhiwaiSmith   independent review, &amp; recommendations have been published. Read 👇🏼 yes, it’s structural, casual &amp; systemic.   https://t.co/BuoaJqJ8Vo	en	[{'screen_name': 'waikato', 'name': 'the university of waikato 🎓', 'id': '16880920'}]	['https://squiz-matrix.its.waikato.ac.nz/__matrix-data/assets/pdf_file/0024/183426/Parata-Gardiner-Report.pdf']	[]	0	3	5	['becauseoflindatuhiwaismith']	[]	https://twitter.com/alison_phipps/status/1309371280496504832	False		0								[]				
1309228282487898114	1309228282487898114	2020-09-24 13:28:41 PDT	2020-09-24	13:28:41	-0700	720692347	mirnaguha	Dr Mirna Guha		Last year a mature MA Sociology student who grew up in apartheid South Africa said reading this book was life-changing: it validated her lifelong anger &amp; made her embrace this anger as a force that fueled her and demand her rightful space in academia. #becauseoflindatuhiwaismith  https://t.co/U0HUIMaKxi	en	[]	[]	['https://pbs.twimg.com/media/EitQLxHWoAAGYDo.jpg']	1	0	8	['becauseoflindatuhiwaismith']	[]	https://twitter.com/MirnaGuha/status/1309228282487898114	False		1	https://pbs.twimg.com/media/EitQLxHWoAAGYDo.jpg							[]				
1308947795890647040	1308947795890647040	2020-09-23 18:54:08 PDT	2020-09-23	18:54:08	-0700	16984492	ecosophnz	Sophie Barclay		Glad someone is finally looking into this, interesting that it comes from @waikato Uni - who have failed to respect their own Faculty of Māori/ Indigenous studies and their amazing staff #BecauseOfLindaTuhiwaiSmith	en	[{'screen_name': 'waikato', 'name': 'the university of waikato 🎓', 'id': '16880920'}]	[]	[]	0	0	0	['becauseoflindatuhiwaismith']	[]	https://twitter.com/ecosophnz/status/1308947795890647040	False	https://twitter.com/RNZTeAoMaori/status/1308886134517313539	0								[]				
1308778161975562243	1308770697578242058	2020-09-23 07:40:04 PDT	2020-09-23	07:40:04	-0700	305670657	pollywilkins	Polly Pallister-Wilkins		This is a great discussion by @Tilley101 and Tamara Soukotta on the ‘value’ (eeek, yes that word does carry baggage) of Indigenous knowledges and the violence of so much research... #BecauseOfLindaTuhiwaiSmith	en	[{'screen_name': 'tilley101', 'name': 'lisa tilley', 'id': '950036971715547137'}]	[]	[]	0	0	1	['becauseoflindatuhiwaismith']	[]	https://twitter.com/PollyWilkins/status/1308778161975562243	False		0								[]				
1307898837667778560	1307898837667778560	2020-09-20 21:25:57 PDT	2020-09-20	21:25:57	-0700	530966952	profjanemills	Jane Mills		#becauseoflindatuhiwaismith This was the first text that I ever read about de-colonising methodologies. It has profoundly changed the worldview of many and is internationally renown for a very good reason #kiakaha	en	[]	[]	[]	0	1	6	['becauseoflindatuhiwaismith', 'kiakaha']	[]	https://twitter.com/profjanemills/status/1307898837667778560	False	https://twitter.com/JoannaKidman/status/1304736935240327169	0								[]				
